Day,Weekday,Departure Time,SOC on Departure,Arrival Time,SOC on Arrival,Distance (km),Travel Time (min)
89,Friday,06:45,32.00,16:07,29.55,14.91,552
90,Saturday,No trips,32.0,,32.0
91,Sunday,09:50,32.00,10:57,31.08,5.60,13
92,Monday,06:56,32.00,16:03,29.37,16.01,552
93,Tuesday,07:09,32.00,16:09,29.49,15.32,552
93,Tuesday,12:35,29.49,14:33,27.88,9.79,23
94,Wednesday,06:54,32.00,15:58,29.33,16.27,552
95,Thursday,07:03,32.00,16:19,29.38,15.96,552
95,Thursday,16:00,29.38,17:35,28.09,7.87,19
96,Friday,07:06,32.00,16:12,29.45,15.57,552
97,Saturday,No trips,32.0,,32.0
98,Sunday,13:46,32.00,15:35,30.51,9.11,22
99,Monday,07:06,32.00,16:10,29.60,14.64,552
100,Tuesday,07:02,32.00,16:21,29.18,17.22,552
101,Wednesday,07:02,32.00,16:06,29.61,14.55,552
102,Thursday,06:51,32.00,16:22,29.32,16.32,552
103,Friday,06:48,32.00,16:23,29.62,14.50,552
104,Saturday,No trips,32.0,,32.0
105,Sunday,No trips,32.0,,32.0
106,Monday,06:45,32.00,16:12,29.49,15.28,552
107,Tuesday,07:01,32.00,16:06,29.39,15.94,552
108,Wednesday,07:12,32.00,16:11,29.63,14.43,552
109,Thursday,07:13,32.00,16:10,29.60,14.64,552
110,Friday,07:04,32.00,16:20,29.30,16.49,552
110,Friday,17:26,29.30,18:57,28.05,7.62,18
110,Friday,11:08,28.05,12:32,26.90,6.98,17
111,Saturday,No trips,32.0,,32.0
112,Sunday,No trips,32.0,,32.0
113,Monday,07:13,32.00,16:07,29.51,15.19,552
114,Tuesday,06:54,32.00,16:07,29.61,14.55,552
115,Wednesday,06:52,32.00,16:18,29.62,14.49,552
116,Thursday,07:11,32.00,16:03,29.17,17.28,552
117,Friday,07:13,32.00,16:15,29.55,14.94,552
118,Saturday,17:23,32.00,19:17,30.44,9.52,23
119,Sunday,No trips,32.0,,32.0
120,Monday,06:51,32.00,16:15,29.35,16.18,552
120,Monday,10:16,29.35,11:06,28.66,4.18,10
121,Tuesday,07:01,32.00,16:17,29.42,15.74,552
122,Wednesday,07:13,32.00,16:06,29.43,15.66,552
123,Thursday,06:48,32.00,16:16,29.42,15.73,552
123,Thursday,17:01,29.42,18:07,28.52,5.47,13
124,Friday,07:10,32.00,16:00,29.57,14.82,552
125,Saturday,19:15,32.00,20:41,30.83,7.15,17
126,Sunday,16:13,32.00,17:26,31.00,6.08,15
127,Monday,06:46,32.00,16:17,29.27,16.65,552
128,Tuesday,06:56,32.00,16:03,29.42,15.71,552
129,Wednesday,06:49,32.00,16:19,29.41,15.78,552
130,Thursday,07:02,32.00,16:16,29.43,15.66,552
130,Thursday,19:40,29.43,20:27,28.79,3.91,9
131,Friday,07:06,32.00,16:14,29.59,14.71,552
131,Friday,17:14,29.59,19:05,28.08,9.20,22
132,Saturday,No trips,32.0,,32.0
133,Sunday,No trips,32.0,,32.0
134,Monday,06:49,32.00,16:08,29.53,15.04,552
135,Tuesday,06:58,32.00,16:03,29.32,16.34,552
136,Wednesday,06:47,32.00,16:21,29.18,17.22,552
136,Wednesday,10:44,29.18,11:48,28.31,5.28,13
137,Thursday,07:03,32.00,16:17,29.35,16.17,552
138,Friday,07:08,32.00,16:22,29.44,15.62,552
139,Saturday,No trips,32.0,,32.0
140,Sunday,No trips,32.0,,32.0
141,Monday,07:11,32.00,15:58,29.32,16.31,552
142,Tuesday,06:56,32.00,16:10,29.20,17.10,552
143,Wednesday,06:52,32.00,15:57,29.24,16.85,552
144,Thursday,07:09,32.00,15:58,29.30,16.45,552
144,Thursday,16:40,29.30,17:17,28.79,3.09,7
145,Friday,07:06,32.00,15:57,29.51,15.19,552
146,Saturday,No trips,32.0,,32.0
147,Sunday,No trips,32.0,,32.0
148,Monday,06:59,32.00,15:57,29.61,14.57,552
149,Tuesday,06:56,32.00,16:02,29.29,16.50,552
150,Wednesday,07:03,32.00,15:57,29.14,17.41,552
150,Wednesday,08:41,29.14,09:21,28.60,3.32,8
151,Thursday,06:45,32.00,16:22,29.48,15.35,552
151,Thursday,13:55,29.48,15:20,28.33,7.04,17
152,Friday,06:49,32.00,16:01,29.17,17.25,552
152,Friday,19:30,29.17,21:29,27.54,9.92,24
153,Saturday,13:47,32.00,15:17,30.76,7.53,18
154,Sunday,17:01,32.00,18:39,30.67,8.14,20
154,Sunday,16:55,30.67,17:58,29.80,5.28,13
155,Monday,07:06,32.00,16:15,29.37,16.05,552
156,Tuesday,07:09,32.00,16:18,29.29,16.54,552
157,Wednesday,07:03,32.00,16:13,29.44,15.59,552
158,Thursday,06:49,32.00,16:15,29.42,15.75,552
159,Friday,06:50,32.00,16:06,29.62,14.50,552
160,Saturday,10:20,32.00,11:32,31.02,5.99,14
161,Sunday,No trips,32.0,,32.0
162,Monday,06:58,32.00,16:01,29.48,15.39,552
163,Tuesday,06:55,32.00,16:10,29.21,17.01,552
163,Tuesday,16:45,29.21,18:23,27.87,8.20,20
164,Wednesday,06:49,32.00,16:05,29.20,17.06,552
165,Thursday,07:14,32.00,16:11,29.61,14.55,552
166,Friday,06:47,32.00,16:13,29.15,17.37,552
167,Saturday,No trips,32.0,,32.0
168,Sunday,No trips,32.0,,32.0
169,Monday,06:58,32.00,16:16,29.49,15.28,552
170,Tuesday,06:54,32.00,16:21,29.53,15.05,552
171,Wednesday,07:11,32.00,16:00,29.42,15.71,552
171,Wednesday,15:05,29.42,15:43,28.91,3.10,7
171,Wednesday,18:28,28.91,19:27,28.12,4.87,12
171,Wednesday,08:51,28.12,10:31,26.75,8.35,20
172,Thursday,06:57,32.00,16:21,29.39,15.91,552
172,Thursday,08:34,29.39,09:25,28.69,4.25,10
173,Friday,07:14,32.00,16:05,29.36,16.09,552
174,Saturday,No trips,32.0,,32.0
175,Sunday,No trips,32.0,,32.0
176,Monday,06:56,32.00,15:58,29.34,16.23,552
177,Tuesday,06:48,32.00,16:15,29.48,15.34,552
178,Wednesday,07:05,32.00,15:58,29.22,16.95,552
179,Thursday,06:45,32.00,15:57,29.28,16.56,552
180,Friday,06:53,32.00,16:23,29.64,14.41,552
181,Saturday,No trips,32.0,,32.0
182,Sunday,No trips,32.0,,32.0
183,Monday,07:12,32.00,16:13,29.16,17.29,552
183,Monday,12:04,29.16,13:17,28.17,6.07,15
184,Tuesday,06:56,32.00,16:19,29.37,16.04,552
185,Wednesday,06:57,32.00,15:58,29.52,15.14,552
186,Thursday,06:54,32.00,16:26,29.49,15.29,552
187,Friday,06:45,32.00,16:03,29.33,16.28,552
187,Friday,13:19,29.33,13:53,28.86,2.86,7
188,Saturday,14:35,32.00,15:09,31.53,2.85,7
189,Sunday,No trips,32.0,,32.0
190,Monday,07:03,32.00,16:25,29.16,17.29,552
191,Tuesday,07:06,32.00,16:13,29.58,14.77,552
192,Wednesday,06:56,32.00,16:21,29.52,15.14,552
193,Thursday,07:05,32.00,16:13,29.50,15.25,552
194,Friday,06:47,32.00,16:25,29.39,15.92,552
195,Saturday,No trips,32.0,,32.0
196,Sunday,No trips,32.0,,32.0
197,Monday,06:51,32.00,16:11,29.14,17.42,552
197,Monday,14:21,29.14,15:16,28.39,4.58,11
198,Tuesday,06:53,32.00,16:15,29.21,17.03,552
198,Tuesday,18:12,29.21,19:58,27.75,8.91,21
199,Wednesday,06:58,32.00,16:07,29.12,17.56,552
200,Thursday,07:13,32.00,15:59,29.34,16.23,552
201,Friday,07:08,32.00,16:26,29.23,16.89,552
202,Saturday,No trips,32.0,,32.0
203,Sunday,No trips,32.0,,32.0
204,Monday,07:01,32.00,16:06,29.40,15.87,552
205,Tuesday,06:58,32.00,15:58,29.52,15.10,552
206,Wednesday,07:08,32.00,16:09,29.27,16.63,552
207,Thursday,07:06,32.00,16:05,29.41,15.78,552
208,Friday,07:13,32.00,16:12,29.29,16.51,552
208,Friday,11:57,29.29,12:28,28.87,2.58,6
209,Saturday,No trips,32.0,,32.0
210,Sunday,No trips,32.0,,32.0
211,Monday,07:14,32.00,16:00,29.55,14.95,552
212,Tuesday,07:06,32.00,16:20,29.48,15.34,552
213,Wednesday,07:14,32.00,16:17,29.43,15.69,552
213,Wednesday,16:12,29.43,17:48,28.12,7.95,19
214,Thursday,07:05,32.00,15:57,29.59,14.72,552
214,Thursday,11:42,29.59,12:33,28.88,4.30,10
215,Friday,07:11,32.00,16:02,29.34,16.25,552
216,Saturday,No trips,32.0,,32.0
217,Sunday,18:48,32.00,20:07,30.92,6.57,16
218,Monday,07:06,32.00,16:19,29.54,14.98,552
219,Tuesday,06:53,32.00,16:04,29.25,16.75,552
220,Wednesday,07:14,32.00,16:20,29.41,15.77,552
221,Thursday,07:07,32.00,16:15,29.58,14.74,552
222,Friday,06:53,32.00,16:03,29.41,15.77,552
223,Saturday,No trips,32.0,,32.0
224,Sunday,No trips,32.0,,32.0
225,Monday,06:58,32.00,16:14,29.11,17.60,552
226,Tuesday,06:45,32.00,15:59,29.44,15.60,552
227,Wednesday,06:47,32.00,15:58,29.11,17.60,552
228,Thursday,06:56,32.00,16:20,29.45,15.54,552
228,Thursday,18:05,29.45,19:25,28.36,6.68,16
229,Friday,07:02,32.00,16:20,29.49,15.31,552
230,Saturday,No trips,32.0,,32.0
231,Sunday,No trips,32.0,,32.0
232,Monday,07:02,32.00,16:02,29.36,16.10,552
233,Tuesday,07:10,32.00,16:11,29.37,16.01,552
234,Wednesday,07:08,32.00,16:18,29.24,16.86,552
235,Thursday,06:50,32.00,15:58,29.32,16.37,552
235,Thursday,10:02,29.32,10:44,28.74,3.48,8
236,Friday,07:05,32.00,16:14,29.25,16.80,552
236,Friday,13:39,29.25,15:08,28.03,7.41,18
237,Saturday,No trips,32.0,,32.0
238,Sunday,No trips,32.0,,32.0
239,Monday,06:52,32.00,16:23,29.18,17.19,552
239,Monday,15:54,29.18,16:43,28.51,4.10,10
240,Tuesday,06:55,32.00,16:21,29.63,14.42,552
241,Wednesday,07:04,32.00,16:05,29.52,15.15,552
242,Thursday,06:46,32.00,16:18,29.15,17.36,552
243,Friday,06:48,32.00,16:11,29.47,15.40,552
244,Saturday,No trips,32.0,,32.0
245,Sunday,No trips,32.0,,32.0
246,Monday,07:07,32.00,16:01,29.60,14.61,552
247,Tuesday,07:07,32.00,15:57,29.42,15.73,552
248,Wednesday,07:00,32.00,16:17,29.36,16.11,552
249,Thursday,06:45,32.00,16:24,29.38,15.99,552
250,Friday,07:07,32.00,16:05,29.15,17.39,552
250,Friday,14:01,29.15,15:43,27.75,8.55,21
251,Saturday,No trips,32.0,,32.0
252,Sunday,14:32,32.00,15:25,31.27,4.44,11
253,Monday,07:04,32.00,16:22,29.56,14.86,552
254,Tuesday,07:14,32.00,16:19,29.59,14.66,552
255,Wednesday,06:45,32.00,16:14,29.42,15.72,552
256,Thursday,07:00,32.00,16:18,29.59,14.68,552
257,Friday,06:51,32.00,16:20,29.56,14.90,552
258,Saturday,No trips,32.0,,32.0
259,Sunday,18:48,32.00,19:57,31.06,5.74,14
260,Monday,07:05,32.00,16:10,29.26,16.70,552
261,Tuesday,07:03,32.00,16:13,29.21,16.99,552
262,Wednesday,07:13,32.00,16:10,29.39,15.89,552
263,Thursday,06:46,32.00,16:07,29.12,17.58,552
263,Thursday,14:52,29.12,15:54,28.27,5.14,12
264,Friday,07:13,32.00,15:59,29.42,15.71,552
265,Saturday,No trips,32.0,,32.0
266,Sunday,15:28,32.00,16:06,31.48,3.18,8
267,Monday,06:57,32.00,16:16,29.17,17.28,552
268,Tuesday,06:54,32.00,16:13,29.29,16.54,552
269,Wednesday,06:47,32.00,16:16,29.24,16.83,552
269,Wednesday,12:30,29.24,13:08,28.71,3.22,8
270,Thursday,07:11,32.00,16:22,29.44,15.64,552
271,Friday,07:06,32.00,16:16,29.49,15.32,552
272,Saturday,No trips,32.0,,32.0
273,Sunday,No trips,32.0,,32.0
274,Monday,07:14,32.00,16:23,29.41,15.79,552
275,Tuesday,07:05,32.00,16:24,29.16,17.29,552
276,Wednesday,06:58,32.00,16:03,29.26,16.71,552
277,Thursday,07:03,32.00,16:10,29.37,16.05,552
278,Friday,06:49,32.00,16:09,29.56,14.87,552
279,Saturday,No trips,32.0,,32.0
280,Sunday,No trips,32.0,,32.0
281,Monday,07:04,32.00,16:13,29.17,17.28,552
282,Tuesday,06:45,32.00,16:25,29.15,17.36,552
283,Wednesday,06:51,32.00,16:01,29.15,17.35,552
284,Thursday,06:59,32.00,16:21,29.18,17.21,552
285,Friday,07:14,32.00,16:17,29.14,17.44,552
285,Friday,14:46,29.14,16:34,27.66,9.02,22
285,Friday,09:53,27.66,10:51,26.87,4.83,12
286,Saturday,No trips,32.0,,32.0
287,Sunday,No trips,32.0,,32.0
288,Monday,07:08,32.00,16:26,29.63,14.46,552
289,Tuesday,07:03,32.00,16:05,29.22,16.97,552
290,Wednesday,06:58,32.00,16:12,29.60,14.64,552
291,Thursday,06:55,32.00,16:15,29.64,14.40,552
292,Friday,06:55,32.00,16:13,29.36,16.10,552
293,Saturday,16:42,32.00,18:26,30.58,8.65,21
294,Sunday,No trips,32.0,,32.0
295,Monday,07:05,32.00,15:59,29.22,16.97,552
295,Monday,09:31,29.22,11:00,28.00,7.41,18
295,Monday,18:57,28.00,19:46,27.34,4.06,10
296,Tuesday,07:13,32.00,16:09,29.44,15.63,552
296,Tuesday,17:24,29.44,19:13,27.94,9.10,22
297,Wednesday,06:53,32.00,15:58,29.19,17.13,552
298,Thursday,07:11,32.00,16:01,29.27,16.64,552
299,Friday,07:00,32.00,16:08,29.63,14.48,552
299,Friday,17:47,29.63,19:05,28.56,6.50,16
300,Saturday,No trips,32.0,,32.0
301,Sunday,10:51,32.00,11:29,31.48,3.17,8
302,Monday,07:14,32.00,16:16,29.60,14.66,552
302,Monday,12:04,29.60,12:34,29.19,2.50,6
303,Tuesday,07:05,32.00,16:10,29.58,14.76,552
304,Wednesday,07:04,32.00,16:10,29.28,16.57,552
305,Thursday,06:57,32.00,16:08,29.33,16.29,552
305,Thursday,09:47,29.33,10:31,28.74,3.62,9
306,Friday,06:52,32.00,16:05,29.51,15.21,552
307,Saturday,No trips,32.0,,32.0
308,Sunday,No trips,32.0,,32.0
309,Monday,06:46,32.00,16:21,29.34,16.21,552
309,Monday,11:19,29.34,13:08,27.85,9.08,22
310,Tuesday,06:54,32.00,16:10,29.12,17.56,552
311,Wednesday,07:13,32.00,16:03,29.53,15.03,552
312,Thursday,07:03,32.00,16:08,29.34,16.25,552
313,Friday,07:01,32.00,16:26,29.45,15.56,552
314,Saturday,18:03,32.00,18:52,31.33,4.07,10
315,Sunday,19:10,32.00,20:22,31.02,5.98,14
316,Monday,06:59,32.00,16:08,29.18,17.18,552
317,Tuesday,07:14,32.00,16:17,29.58,14.77,552
317,Tuesday,12:03,29.58,13:08,28.69,5.44,13
317,Tuesday,13:34,28.69,15:29,27.11,9.63,23
318,Wednesday,07:04,32.00,16:25,29.35,16.13,552
318,Wednesday,11:34,29.35,13:22,27.88,8.98,22
318,Wednesday,19:48,27.88,21:11,26.75,6.88,17
319,Thursday,07:13,32.00,16:04,29.30,16.48,552
320,Friday,07:04,32.00,16:21,29.31,16.43,552
321,Saturday,11:31,32.00,12:51,30.91,6.63,16
322,Sunday,No trips,32.0,,32.0
323,Monday,06:59,32.00,16:19,29.20,17.07,552
324,Tuesday,06:50,32.00,16:21,29.11,17.59,552
325,Wednesday,07:09,32.00,16:06,29.47,15.45,552
325,Wednesday,17:52,29.47,19:35,28.06,8.61,21
326,Thursday,06:52,32.00,16:10,29.46,15.50,552
327,Friday,06:55,32.00,16:24,29.25,16.78,552
328,Saturday,No trips,32.0,,32.0
329,Sunday,No trips,32.0,,32.0
330,Monday,07:05,32.00,16:09,29.12,17.59,552
330,Monday,10:15,29.12,11:25,28.15,5.86,14
331,Tuesday,06:57,32.00,16:22,29.27,16.67,552
332,Wednesday,06:55,32.00,16:02,29.54,15.02,552
332,Wednesday,15:48,29.54,16:20,29.09,2.71,6
333,Thursday,06:53,32.00,16:11,29.50,15.23,552
334,Friday,07:07,32.00,16:03,29.45,15.56,552
334,Friday,13:22,29.45,15:12,27.94,9.20,22
335,Saturday,19:24,32.00,20:50,30.83,7.15,17
335,Saturday,18:48,30.83,20:00,29.84,6.00,14
336,Sunday,No trips,32.0,,32.0
337,Monday,06:57,32.00,16:03,29.23,16.89,552
338,Tuesday,06:51,32.00,16:10,29.29,16.55,552
339,Wednesday,06:47,32.00,16:06,29.51,15.17,552
339,Wednesday,09:44,29.51,11:35,27.99,9.25,22
340,Thursday,06:49,32.00,16:04,29.41,15.79,552
341,Friday,06:48,32.00,16:19,29.36,16.09,552
341,Friday,13:12,29.36,14:18,28.46,5.52,13
342,Saturday,No trips,32.0,,32.0
343,Sunday,No trips,32.0,,32.0
344,Monday,07:07,32.00,16:00,29.33,16.27,552
345,Tuesday,07:12,32.00,16:03,29.37,16.05,552
346,Wednesday,06:57,32.00,16:05,29.53,15.08,552
346,Wednesday,13:09,29.53,14:53,28.10,8.71,21
347,Thursday,06:54,32.00,16:09,29.20,17.08,552
348,Friday,06:46,32.00,16:10,29.63,14.45,552
349,Saturday,16:51,32.00,18:25,30.72,7.82,19
350,Sunday,No trips,32.0,,32.0
351,Monday,07:01,32.00,16:26,29.40,15.86,552
352,Tuesday,06:55,32.00,16:13,29.43,15.68,552
353,Wednesday,07:00,32.00,15:58,29.53,15.05,552
354,Thursday,06:53,32.00,16:18,29.33,16.25,552
355,Friday,06:57,32.00,16:20,29.33,16.30,552
355,Friday,12:48,29.33,14:30,27.93,8.50,20
356,Saturday,No trips,32.0,,32.0
357,Sunday,No trips,32.0,,32.0
358,Monday,07:08,32.00,16:14,29.59,14.69,552
359,Tuesday,06:45,32.00,16:16,29.55,14.96,552
360,Wednesday,07:13,32.00,16:16,29.39,15.94,552
360,Wednesday,08:55,29.39,09:52,28.61,4.76,11
361,Thursday,06:56,32.00,16:02,29.36,16.09,552
362,Friday,07:08,32.00,16:13,29.49,15.33,552
363,Saturday,18:21,32.00,19:57,30.68,8.04,19
363,Saturday,11:43,30.68,12:27,30.07,3.74,9
364,Sunday,15:27,32.00,17:18,30.48,9.28,22
365,Monday,06:54,32.00,16:03,29.24,16.80,552
